gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
lamb,malt,+,ecocyc_28_AND_regdb_13,no,no,houser_down
lepb,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
leub,leuo,+,ecocyc_28,no,no,houser_down
leub,rpod,+,ecocyc_28,no,yes,houser_down
leuc,leuo,+,ecocyc_28,no,no,houser_down
leuc,rpod,+,ecocyc_28,no,yes,houser_down
leud,leuo,+,ecocyc_28,no,no,houser_down
leud,rpod,+,ecocyc_28,no,yes,houser_down
leud,fur,-,ecocyc_28,yes,no,houser_down
leue,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
livf,rpod,+,ecocyc_28,no,yes,houser_down
livf,lrp,-,ecocyc_28,yes,no,houser_down
livj,dksa,+,ecocyc_28,yes,no,houser_down
livj,rpod,+,ecocyc_28,no,yes,houser_down
livj,lrp,±,ecocyc_28,yes,no,houser_down
lola,rpod,+,ecocyc_28,no,yes,houser_down
lola,lrp,-,ecocyc_28,yes,no,houser_down
lola,rcsb,+,ecocyc_28,yes,no,houser_down
lolb,flia,+,ecocyc_28,no,yes,houser_down
lolc,lrp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
lpd,rpod,+,ecocyc_28,no,yes,houser_down
lpd,fnr,±,ecocyc_28,yes,no,houser_down
lpd,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lpd,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lpd,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
lpd,rpos,+,ecocyc_28,no,yes,houser_down
lpd,btsr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
lpd,crp,±,ecocyc_28,yes,no,houser_down
lpd,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lpd,fur,±,ecocyc_28,yes,no,houser_down
lpp,micl,-,ecocyc_28,no,no,houser_down
lpp,ompr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lpp,micl-s,-,regdb_13,no,no,houser_down
lpta,rpoe,+,ecocyc_28,no,yes,houser_down
lpta,rpod,+,ecocyc_28,no,yes,houser_down
lptb,rpoe,+,ecocyc_28,no,yes,houser_down
lptb,rpod,+,ecocyc_28,no,yes,houser_down
lptc,rpod,+,ecocyc_28,no,yes,houser_down
lpxa,gade,+,ecocyc_28,yes,no,houser_down
lpxa,cpxr,+,ecocyc_28,yes,no,houser_down
lpxa,rpoe,+,ecocyc_28,no,yes,houser_down
lpxd,gade,+,ecocyc_28,yes,no,houser_down
lpxd,cpxr,+,ecocyc_28,yes,no,houser_down
lpxd,rpoe,+,ecocyc_28,no,yes,houser_down
lpxh,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lpxt,mica,-,ecocyc_28,no,no,houser_down
lpxt,rpod,+,ecocyc_28,no,yes,houser_down
lrp,rpod,+,ecocyc_28,no,yes,houser_down
lrp,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lrp,nsrr,-,ecocyc_28,yes,no,houser_down
lrp,gade,+,ecocyc_28,yes,no,houser_down
lrp,gcvb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lrp,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lrp,micf,-,ecocyc_28_AND_regdb_13,no,no,houser_down
lrp,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lrp,dsra,-,ecocyc_28_AND_regdb_13,no,no,houser_down
lrp,hns,-,ecocyc_28,yes,no,houser_down
lrp,h-ns,-,regdb_13,no,no,houser_down
lspa,rpoh,+,ecocyc_28,no,yes,houser_down
lspa,rpod,+,ecocyc_28,no,yes,houser_down
luxs,cyar,-,ecocyc_28_AND_regdb_13,no,no,houser_down
luxs,rpos,+,ecocyc_28,no,yes,houser_down
luxs,uvry,+,ecocyc_28_AND_regdb_13,no,no,houser_down
lysc,rpod,+,ecocyc_28,no,yes,houser_down
lysc,argp,+,ecocyc_28_AND_regdb_13,no,no,houser_down
maea,fnrs,-,ecocyc_28_AND_regdb_13,no,no,houser_down
maea,spf,-,ecocyc_28,yes,no,houser_down
malf,creb,-,ecocyc_28,no,no,houser_down
malf,rpod,+,ecocyc_28,no,yes,houser_down
malf,hns,+,ecocyc_28,yes,no,houser_down
malf,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
malf,malt,+,ecocyc_28_AND_regdb_13,no,no,houser_down
malf,stpa,+,ecocyc_28,no,no,houser_down
malf,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
malk,rpod,+,ecocyc_28,no,yes,houser_down
malk,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
malk,malt,+,ecocyc_28_AND_regdb_13,no,no,houser_down
malp,malt,+,ecocyc_28_AND_regdb_13,no,no,houser_down
malp,rpod,+,ecocyc_28,no,yes,houser_down
malp,fnr,+,ecocyc_28,yes,no,houser_down
malq,rpoe,+,ecocyc_28,no,yes,houser_down
malq,malt,+,ecocyc_28_AND_regdb_13,no,no,houser_down
malq,rpod,+,ecocyc_28,no,yes,houser_down
malq,fnr,+,ecocyc_28,yes,no,houser_down
mals,phop,+,ecocyc_28,no,no,houser_down
mals,rpod,+,ecocyc_28,no,yes,houser_down
mals,crp,+,ecocyc_28,yes,no,houser_down
mals,malt,+,ecocyc_28,no,no,houser_down
malz,malt,+,ecocyc_28,no,no,houser_down
mena,lrp,+,ecocyc_28,yes,no,houser_down
mena,rpod,+,ecocyc_28,no,yes,houser_down
metb,phop,+,ecocyc_28,no,no,houser_down
metb,rpod,+,ecocyc_28,no,yes,houser_down
metb,metj,-,ecocyc_28_AND_regdb_13,no,no,houser_down
metb,hypt,+,ecocyc_28,no,no,houser_down
metc,cpxr,+,ecocyc_28,yes,no,houser_down
metc,rpod,+,ecocyc_28,no,yes,houser_down
metc,metj,-,ecocyc_28_AND_regdb_13,no,no,houser_down
metq,rpod,+,ecocyc_28,no,yes,houser_down
metq,metj,-,ecocyc_28,no,no,houser_down
metq,hypt,+,ecocyc_28_AND_regdb_13,no,no,houser_down
mipa,phob,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
mlab,mara,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
mlac,mara,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
mlad,mara,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
moea,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
moea,rpod,+,ecocyc_28,no,yes,houser_down
moea,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
moea,nsrr,+,ecocyc_28,yes,no,houser_down
moea,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
moea,narl,+,ecocyc_28,yes,no,houser_down
mpl,rpos,+,ecocyc_28,no,yes,houser_down
mpl,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mpl,crp,+,ecocyc_28,yes,no,houser_down
mpl,rpod,+,ecocyc_28,no,yes,houser_down
mray,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
mray,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mray,lexa,-,ecocyc_28,yes,no,houser_down
mray,rpod,+,ecocyc_28,no,yes,houser_down
mrda,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mrec,bola,-,ecocyc_28_AND_regdb_13,no,no,houser_down
mrec,rpod,+,ecocyc_28,no,yes,houser_down
mrec,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mscs,lrp,-,ecocyc_28,yes,no,houser_down
mtn,rpos,+,ecocyc_28,no,yes,houser_down
mtn,cpxr,+,ecocyc_28,yes,no,houser_down
mtn,rpod,+,ecocyc_28,no,yes,houser_down
mukb,hns,+,ecocyc_28,yes,no,houser_down
mukb,rpod,+,ecocyc_28,no,yes,houser_down
muke,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
muke,hns,+,ecocyc_28,yes,no,houser_down
muke,rpod,+,ecocyc_28,no,yes,houser_down
mukf,hns,+,ecocyc_28,yes,no,houser_down
mukf,rpod,+,ecocyc_28,no,yes,houser_down
murc,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
murc,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
murc,lexa,-,ecocyc_28,yes,no,houser_down
murc,rpod,+,ecocyc_28,no,yes,houser_down
murd,rpod,+,ecocyc_28,no,yes,houser_down
murd,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
murd,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
murd,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
murd,lexa,-,ecocyc_28,yes,no,houser_down
mure,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
mure,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mure,lexa,-,ecocyc_28,yes,no,houser_down
mure,rpod,+,ecocyc_28,no,yes,houser_down
murf,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
murf,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
murf,lexa,-,ecocyc_28,yes,no,houser_down
murf,rpod,+,ecocyc_28,no,yes,houser_down
murg,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
murg,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
murg,lexa,-,ecocyc_28,yes,no,houser_down
murg,rpod,+,ecocyc_28,no,yes,houser_down
murr,rpos,+,ecocyc_28,no,yes,houser_down
murr,rpod,+,ecocyc_28,no,yes,houser_down
murr,murr,±,ecocyc_28_AND_regdb_13,no,no,houser_down
muty,lrp,-,ecocyc_28,yes,no,houser_down
nac,fnr,-,ecocyc_28,yes,no,houser_down
nac,glng,+,ecocyc_28,yes,no,houser_down
nac,lrp,+,ecocyc_28,yes,no,houser_down
nac,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nac,fur,-,ecocyc_28,yes,no,houser_down
nac,rpon,+,ecocyc_28,no,yes,houser_down
nadd,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nade,cyar,-,ecocyc_28_AND_regdb_13,no,no,houser_down
nade,rpod,+,ecocyc_28,no,yes,houser_down
nfo,rob,+,ecocyc_28,yes,no,houser_down
nfo,mara,+,ecocyc_28,yes,no,houser_down
nfo,soxs,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nfo,rpod,+,ecocyc_28,no,yes,houser_down
nlpa,gcvb,-,ecocyc_28,yes,no,houser_down
nlpa,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nlpa,csgd,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nrda,rpod,+,ecocyc_28,no,yes,houser_down
nrda,argp,+,ecocyc_28_AND_regdb_13,no,no,houser_down
nrda,dnaa,±,ecocyc_28_AND_regdb_13,no,no,houser_down
nrda,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nrda,nrdr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
nrda,crp,+,ecocyc_28,yes,no,houser_down
nrda,hns,-,ecocyc_28,yes,no,houser_down
nrda,h-ns,-,regdb_13,no,no,houser_down
nudb,rpod,+,ecocyc_28,no,yes,houser_down
nude,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nudf,creb,+,ecocyc_28,no,no,houser_down
nuoa,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoa,rpod,+,ecocyc_28,no,yes,houser_down
nuoa,lrp,-,ecocyc_28,yes,no,houser_down
nuoa,cpxr,-,ecocyc_28,yes,no,houser_down
nuoa,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoa,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoa,ihfb,-,ecocyc_28,yes,no,houser_down
nuoa,cra,+,ecocyc_28,yes,no,houser_down
nuoa,ihfa,-,ecocyc_28,yes,no,houser_down
nuoa,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoa,narl,+,ecocyc_28,yes,no,houser_down
nuoa,ihf,-,regdb_13,no,no,houser_down
nuob,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuob,rpod,+,ecocyc_28,no,yes,houser_down
nuob,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuob,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuob,ihfb,-,ecocyc_28,yes,no,houser_down
nuob,cra,+,ecocyc_28,yes,no,houser_down
nuob,ihfa,-,ecocyc_28,yes,no,houser_down
nuob,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuob,narl,+,ecocyc_28,yes,no,houser_down
nuob,ihf,-,regdb_13,no,no,houser_down
nuoc,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoc,rpod,+,ecocyc_28,no,yes,houser_down
nuoc,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoc,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoc,ihfb,-,ecocyc_28,yes,no,houser_down
nuoc,cra,+,ecocyc_28,yes,no,houser_down
nuoc,ihfa,-,ecocyc_28,yes,no,houser_down
nuoc,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoc,narl,+,ecocyc_28,yes,no,houser_down
nuoc,ihf,-,regdb_13,no,no,houser_down
nuoe,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoe,rpod,+,ecocyc_28,no,yes,houser_down
nuoe,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoe,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoe,ihfb,-,ecocyc_28,yes,no,houser_down
nuoe,cra,+,ecocyc_28,yes,no,houser_down
nuoe,ihfa,-,ecocyc_28,yes,no,houser_down
nuoe,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoe,narl,+,ecocyc_28,yes,no,houser_down
nuoe,ihf,-,regdb_13,no,no,houser_down
nuof,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuof,rpod,+,ecocyc_28,no,yes,houser_down
nuof,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuof,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuof,ihfb,-,ecocyc_28,yes,no,houser_down
nuof,cra,+,ecocyc_28,yes,no,houser_down
nuof,ihfa,-,ecocyc_28,yes,no,houser_down
nuof,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuof,narl,+,ecocyc_28,yes,no,houser_down
nuof,ihf,-,regdb_13,no,no,houser_down
nuog,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuog,rpod,+,ecocyc_28,no,yes,houser_down
nuog,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuog,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuog,ihfb,-,ecocyc_28,yes,no,houser_down
nuog,cra,+,ecocyc_28,yes,no,houser_down
nuog,ihfa,-,ecocyc_28,yes,no,houser_down
nuog,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuog,narl,+,ecocyc_28,yes,no,houser_down
nuog,ihf,-,regdb_13,no,no,houser_down
nuoh,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoh,rpod,+,ecocyc_28,no,yes,houser_down
nuoh,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoh,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoh,ihfb,-,ecocyc_28,yes,no,houser_down
nuoh,cra,+,ecocyc_28,yes,no,houser_down
nuoh,ihfa,-,ecocyc_28,yes,no,houser_down
nuoh,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoh,narl,+,ecocyc_28,yes,no,houser_down
nuoh,ihf,-,regdb_13,no,no,houser_down
nuoi,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoi,rpod,+,ecocyc_28,no,yes,houser_down
nuoi,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoi,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoi,ihfb,-,ecocyc_28,yes,no,houser_down
nuoi,cra,+,ecocyc_28,yes,no,houser_down
nuoi,ihfa,-,ecocyc_28,yes,no,houser_down
nuoi,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoi,narl,+,ecocyc_28,yes,no,houser_down
nuoi,ihf,-,regdb_13,no,no,houser_down
nuoj,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoj,rpod,+,ecocyc_28,no,yes,houser_down
nuoj,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoj,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoj,ihfb,-,ecocyc_28,yes,no,houser_down
nuoj,cra,+,ecocyc_28,yes,no,houser_down
nuoj,ihfa,-,ecocyc_28,yes,no,houser_down
nuoj,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoj,narl,+,ecocyc_28,yes,no,houser_down
nuoj,ihf,-,regdb_13,no,no,houser_down
nuol,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuol,rpod,+,ecocyc_28,no,yes,houser_down
nuol,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuol,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuol,ihfb,-,ecocyc_28,yes,no,houser_down
nuol,cra,+,ecocyc_28,yes,no,houser_down
nuol,ihfa,-,ecocyc_28,yes,no,houser_down
nuol,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuol,narl,+,ecocyc_28,yes,no,houser_down
nuol,ihf,-,regdb_13,no,no,houser_down
nuom,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuom,rpod,+,ecocyc_28,no,yes,houser_down
nuom,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuom,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuom,ihfb,-,ecocyc_28,yes,no,houser_down
nuom,cra,+,ecocyc_28,yes,no,houser_down
nuom,ihfa,-,ecocyc_28,yes,no,houser_down
nuom,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuom,narl,+,ecocyc_28,yes,no,houser_down
nuom,ihf,-,regdb_13,no,no,houser_down
nuon,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuon,rpod,+,ecocyc_28,no,yes,houser_down
nuon,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuon,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuon,ihfb,-,ecocyc_28,yes,no,houser_down
nuon,cra,+,ecocyc_28,yes,no,houser_down
nuon,ihfa,-,ecocyc_28,yes,no,houser_down
nuon,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuon,narl,+,ecocyc_28,yes,no,houser_down
nuon,ompr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuon,ihf,-,regdb_13,no,no,houser_down
nupg,cytr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
nupg,rpod,+,ecocyc_28,no,yes,houser_down
nupg,crp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
nupg,deor,-,ecocyc_28,no,no,houser_down
nusa,rpod,+,ecocyc_28,no,yes,houser_down
nusa,fis,+,ecocyc_28,yes,no,houser_down
nusa,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nusa,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nusa,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nusb,rpoh,+,ecocyc_28,no,yes,houser_down
nusb,rpod,+,ecocyc_28,no,yes,houser_down
nusb,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nusb,lrp,-,ecocyc_28,yes,no,houser_down
ompf,ihfa,±,ecocyc_28,yes,no,houser_down
ompf,fur,+,ecocyc_28,yes,no,houser_down
ompf,rpod,+,ecocyc_28,no,yes,houser_down
ompf,ompr,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
ompf,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ompf,envy,+,ecocyc_28,no,no,houser_down
ompf,rpos,+,ecocyc_28,no,yes,houser_down
ompf,rsta,-,ecocyc_28,no,no,houser_down
ompf,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ompf,micf,-,ecocyc_28,no,no,houser_down
ompf,ihfb,±,ecocyc_28,yes,no,houser_down
ompf,rybb,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ompf,phob,+,ecocyc_28,yes,no,houser_down
ompf,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
opgg,rpoe,+,ecocyc_28,no,yes,houser_down
opgg,rpod,+,ecocyc_28,no,yes,houser_down
oppa,arca,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppa,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppa,flia,+,ecocyc_28,no,yes,houser_down
oppa,gcvb,-,ecocyc_28,yes,no,houser_down
oppa,mode,-,ecocyc_28,yes,no,houser_down
oppa,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppa,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppa,hfq,-,ecocyc_28_AND_regdb_13,no,no,houser_down
oppa,micf,+,ecocyc_28,no,no,houser_down
oppb,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppb,flia,+,ecocyc_28,no,yes,houser_down
oppb,gcvb,-,ecocyc_28,yes,no,houser_down
oppb,mode,-,ecocyc_28,yes,no,houser_down
oppb,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppb,arca,-,ecocyc_28,yes,no,houser_down
oppc,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppc,flia,+,ecocyc_28,no,yes,houser_down
oppc,gcvb,-,ecocyc_28,yes,no,houser_down
oppc,mode,-,ecocyc_28,yes,no,houser_down
oppc,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppc,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppc,arca,-,ecocyc_28,yes,no,houser_down
oppd,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppd,flia,+,ecocyc_28,no,yes,houser_down
oppd,gcvb,-,ecocyc_28,yes,no,houser_down
oppd,mode,-,ecocyc_28,yes,no,houser_down
oppd,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
oppd,arca,-,ecocyc_28,yes,no,houser_down
pal,mica,-,ecocyc_28,no,no,houser_down
pal,lrp,-,ecocyc_28,yes,no,houser_down
panb,rpod,+,ecocyc_28,no,yes,houser_down
pand,gcvb,-,ecocyc_28,yes,no,houser_down
pand,rpod,+,ecocyc_28,no,yes,houser_down
pare,creb,+,ecocyc_28,no,no,houser_down
pdxa,rpoe,+,ecocyc_28,no,yes,houser_down
pdxa,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pdxa,fis,+,ecocyc_28,yes,no,houser_down
pfka,flhd,+,ecocyc_28,yes,no,houser_down
pfka,rpod,+,ecocyc_28,no,yes,houser_down
pfka,rpos,+,ecocyc_28,no,yes,houser_down
pfka,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pfka,flhc,+,ecocyc_28,yes,no,houser_down
pfka,flhdc,+,regdb_13,no,no,houser_down
pgk,rpos,+,ecocyc_28,no,yes,houser_down
pgk,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pgk,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
pgk,rpod,+,ecocyc_28,no,yes,houser_down
pgpb,rpod,+,ecocyc_28,no,yes,houser_down
phea,rydc,-,ecocyc_28_AND_regdb_13,no,no,houser_down
phea,rpod,+,ecocyc_28,no,yes,houser_down
phet,nsrr,-,ecocyc_28,yes,no,houser_down
phet,dksa,-,ecocyc_28,yes,no,houser_down
phou,rpod,+,ecocyc_28,no,yes,houser_down
phou,ihfa,+,ecocyc_28,yes,no,houser_down
phou,rpos,+,ecocyc_28,no,yes,houser_down
phou,fnr,+,ecocyc_28,yes,no,houser_down
phou,ihfb,+,ecocyc_28,yes,no,houser_down
phou,phob,+,ecocyc_28,yes,no,houser_down
phou,ihf,+,regdb_13,no,no,houser_down
pita,mgrr,-,ecocyc_28,no,no,houser_down
pita,fnr,+,ecocyc_28,yes,no,houser_down
plda,rpod,+,ecocyc_28,no,yes,houser_down
plda,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
plda,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
plsx,rpod,+,ecocyc_28,no,yes,houser_down
pnp,rpod,+,ecocyc_28,no,yes,houser_down
pnp,fis,+,ecocyc_28,yes,no,houser_down
pnp,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pnp,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pnp,srag,-,ecocyc_28,no,no,houser_down
pnp,pnp,-,ecocyc_28,no,no,houser_down
pnp,rpsa,+,ecocyc_28,no,no,houser_down
pnp,zrar,+,ecocyc_28,no,no,houser_down
pnta,lrp,+,ecocyc_28,yes,no,houser_down
pnta,rpod,+,ecocyc_28,no,yes,houser_down
pnta,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
pnta,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
pntb,rpod,+,ecocyc_28,no,yes,houser_down
pola,dnaa,+,ecocyc_28_AND_regdb_13,no,no,houser_down
pola,lrp,-,ecocyc_28,yes,no,houser_down
pola,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ppc,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ppc,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ppib,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ppib,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
prfb,rpoe,+,ecocyc_28,no,yes,houser_down
prfc,rpod,+,ecocyc_28,no,yes,houser_down
prfc,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
prib,rpod,+,ecocyc_28,no,yes,houser_down
prib,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
prib,rpsr,-,ecocyc_28,no,no,houser_down
prib,rpsf,-,ecocyc_28,no,no,houser_down
prib,s6:s18 ribosomal subunit complex,-,regdb_13,no,no,houser_down
prma,rpod,+,ecocyc_28,no,yes,houser_down
prs,purr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
prs,rpod,+,ecocyc_28,no,yes,houser_down
prs,flia,+,ecocyc_28,no,yes,houser_down
pspf,rpod,+,ecocyc_28,no,yes,houser_down
pspf,pspf,-,ecocyc_28_AND_regdb_13,no,no,houser_down
pta,rpod,+,ecocyc_28,no,yes,houser_down
pta,creb,+,ecocyc_28,no,no,houser_down
ptsh,mlc,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ptsh,flhd,+,ecocyc_28,yes,no,houser_down
ptsh,rpod,+,ecocyc_28,no,yes,houser_down
ptsh,flhc,+,ecocyc_28,yes,no,houser_down
ptsh,cra,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
ptsh,nagc,-,ecocyc_28,yes,no,houser_down
ptsh,crp,±,ecocyc_28,yes,no,houser_down
ptsh,rpoh,+,ecocyc_28,no,yes,houser_down
ptsh,flhdc,+,regdb_13,no,no,houser_down
ptsi,mlc,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ptsi,rpod,+,ecocyc_28,no,yes,houser_down
ptsi,cra,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
ptsi,nagc,-,ecocyc_28,yes,no,houser_down
ptsi,crp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
